dataset_id,base_dataset_id,severity,candidate_index,candidate_id,lipid_name,X_hat,rho_zero,rho_zero_status,raw_solver_reported,candidate_truth,molecular_truth,reportable_truth,cone_isolation,max_fragment_cosine,max_full_cosine,lipid_class,collective_gain,pair_id,unit_id,role,spectral_score_CAL,spectral_score_HOLD,joint_hard_score,joint_easy_score,fragment_cosine,fragment_support_jaccard,full_cosine,parent_cosine,base_template_id,realized_spatial_correlation,abundance_multiplier,K,replicate,split,protocol,retention_flag_unit,candidate_solver_false_negative,retained_by_rho_zero_global_FDR5,rho_zero_FDR5_threshold_available,retained_by_global_FDR5,filter_induced_true_loss_FDR5,retained_by_rho_zero_global_FDR1,rho_zero_FDR1_threshold_available,retained_by_global_FDR1,filter_induced_true_loss_FDR1,solver_false_negative
MILD__CAL_R5_K175,CAL_R5_K175,MILD,58,PA-H__0236,PA 20:2_20:2,0.007588770366614205,0.0,COMPUTED,True,True,True,True,0.4107496994340883,0.9505388151236878,0.7219248581633445,PA,0.2812217589121609,B1_U59_U80,80,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,285,-0.16176088069864877,0.5,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,59,PA-H__0237,PA 20:2_20:3,0.008009210374514717,1.3061344096487e-05,COMPUTED,True,True,True,True,0.5731558925579161,0.7541480424155057,0.5477421399094071,PA,0.2634913139559546,,34,singleton_control,,,,,,,,,139,,1.0760213163243861,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,60,PA-H__0241,PA 22:1_20:2,0.002159431125019627,3.850958986483675e-08,COMPUTED,True,False,False,False,0.43337633237958284,0.8789327040599717,0.709852279634953,PA,0.27097424872123554,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,61,PA-H__0244,PA 20:2_22:4,0.011909175789851897,1.485543974333507e-06,COMPUTED,True,True,True,True,0.37047771471182533,0.7482238559770684,0.6566445052131067,PA,0.3837225198236953,B3_U27_U48,48,spectral_easy_spatial_high,0.1769326765188834,0.1802495894909688,0.1769326765188834,0.1802495894909688,0.0,0.0,0.0,0.0,288,0.9956201225421755,1.4538436095675817,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,62,PA-H__0246,PA 20:2_22:6,0.015534350587726745,5.546120532371209e-06,COMPUTED,True,True,True,True,0.2611282723143124,0.9505388151236878,0.8852934172669955,PA,0.20390459248529008,B5_U29_U147,147,spectral_hard_spatial_high,0.7965911330049261,0.8044614121510674,0.7965911330049261,0.8044614121510674,0.42862613360124546,0.3867924528301887,0.27409032640326025,0.0,227,0.9965715055593203,1.0760213163243861,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,63,PA-H__0257,PA 22:0_20:3,0.0008217330792828692,,NOT_COMPUTED,False,False,False,False,0.4070101497165706,0.700138513759436,0.6042594435163927,PA,0.38977747877753405,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,64,PA-H__0258,PA 22:1_20:3,0.0,,NOT_COMPUTED,False,False,False,False,0.47201880717776407,0.8266719825061805,0.6924512402766023,PA,0.24944586960093668,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,65,PA-H__0260,PA 20:3_22:3,0.021682166036942493,5.943564223262324e-06,COMPUTED,True,True,True,True,0.506993961836033,0.7157981623972003,0.620434407568295,PA,0.2772643794682714,,30,singleton_control,,,,,,,,,329,,2.0,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,66,PA-H__0261,PA 20:3_22:4,0.002238349465519432,1.3519412640974742e-07,COMPUTED,True,False,False,False,0.402579539322542,0.7488776965339671,0.7085761609870266,PA,0.3030548023026991,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,67,PA-H__0263,PA 20:3_22:6,0.0019024604376351132,0.0,COMPUTED,True,True,True,True,0.2764948485403268,0.8594976666654472,0.8481349059300173,PA,0.2532854656872602,B5_U81_U105,81,spectral_hard_spatial_high,0.7206288998357964,0.7457405582922824,0.7206288998357964,0.7457405582922824,0.052767460600135624,0.16153846153846155,0.047451137602932195,0.0,290,0.9966220556977006,0.5,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,68,PA-H__0273,PA 22:0_20:4,0.00040437622067973487,,NOT_COMPUTED,False,False,False,False,0.4550397992700734,0.7513055221510871,0.6086104523982676,PA,0.3384293666283728,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,69,PA-H__0274,PA 22:1_20:4,0.009796555057064242,0.0,COMPUTED,True,True,True,True,0.4982506449670433,0.7912873858859593,0.6692801545595407,PA,0.24475949945411957,B1_U59_U80,59,spectral_hard_spatial_low,0.679983579638752,0.7071789819376026,0.679983579638752,0.7071789819376026,0.12131038262682024,0.13592233009708737,0.062262277778382835,0.0,338,-0.16176088069864877,0.7303443264893795,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,70,PA-H__0275,PA 22:2_20:4,0.010113439237447975,1.7792218679354126e-06,COMPUTED,True,True,True,True,0.47434523544092577,0.782540752402415,0.5657478608154209,PA,0.35023305555561457,B3_U62_U111,62,spectral_hard_spatial_low,0.6664384236453202,0.7616584564860427,0.6664384236453202,0.7616584564860427,0.07934268832688471,0.06349206349206349,0.06222121571833724,0.0,390,-0.2167239905400051,1.0000000000000002,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,71,PA-H__0276,PA 22:3_20:4,0.01751301269398528,8.681660405422231e-06,COMPUTED,True,True,True,True,0.5133313032763523,0.857899231006412,0.7294435960195339,PA,0.17070966057456427,,28,singleton_control,,,,,,,,,220,,2.0,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,72,PA-H__0277,PA 20:4_22:4,0.00038527152535257917,,NOT_COMPUTED,False,False,False,False,0.48634054946811606,0.6664725514235691,0.6353761278352141,PA,0.28586225820427874,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,73,PA-H__0278,PA 20:4_22:5,0.0038928655600773583,4.6175378391968115e-06,COMPUTED,True,True,True,True,0.3445703765702606,0.8204180243532724,0.7982095721390224,PA,0.25780946949502626,B6_U66_U154,66,spectral_hard_spatial_low,0.6740246305418719,0.8117881773399014,0.6740246305418719,0.8117881773399014,0.00962556558195164,0.12878787878787878,0.00945634146761632,0.0,375,-0.14212149739711838,0.5,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,74,PA-H__0279,PA 20:4_22:6,0.0010802686684254243,9.032607155577259e-07,COMPUTED,True,False,False,False,0.27117341147389906,0.8204180243532724,0.7982095721390224,PA,0.33120643459138777,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,75,PA-H__0289,PA 22:1_20:5,0.0005114951669589928,,NOT_COMPUTED,False,False,False,False,0.35373566324826666,0.8941830868357824,0.811451302003605,PA,0.2306843778836697,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,76,PA-H__0344,PA 22:3_22:6,0.003237451378518456,5.26366115736242e-07,COMPUTED,True,False,False,False,0.27640168722125424,0.8781031661032047,0.8510618155395758,PA,0.24866381929243875,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,77,PA-H__0353,PA 22:4_22:5,0.0050309162526997585,1.435843075734295e-06,COMPUTED,True,True,True,True,0.3689568116282089,0.8791048786261756,0.824277161053695,PA,0.19722969630469922,B2_U43_U133,43,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,352,0.9960863990609468,0.689110922829001,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,78,PA-H__0354,PA 22:4_22:6,0.008743180584266446,0.0,COMPUTED,True,True,True,True,0.21443724145284473,0.8791048786261756,0.824277161053695,PA,0.35174926648006344,B2_U43_U133,133,spectral_hard_spatial_high,0.896121510673235,0.8493119868637111,0.8493119868637111,0.896121510673235,0.8791048786261756,0.7721518987341772,0.824277161053695,0.12927863446635213,352,0.9960863990609468,0.5,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,79,PA-H__0362,PA 22:5_22:5,0.007447635007984861,6.074210236353632e-06,COMPUTED,True,False,False,False,0.37471749963267753,0.9264320052062154,0.8877391609823168,PA,0.08562930665407442,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,80,PA-H__0363,PA 22:5_22:6,0.009230089722452966,0.0,COMPUTED,True,True,True,True,0.2059912863450382,0.9264320052062154,0.8877391609823168,PA,0.2543555199417138,B7_U69_U83,83,spectral_hard_spatial_high,0.7420279146141214,0.7909720853858784,0.7420279146141214,0.7909720853858784,0.07932992725041206,0.12295081967213115,0.07443819613192362,0.0,223,0.9959527630542035,2.0,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,81,PA-H__0371,PA 22:6_22:6,0.0015426025791747862,1.240319191753109e-06,COMPUTED,True,False,False,False,0.5618631902016936,0.691000163096786,0.6634502848656465,PA,0.18635717808006635,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,82,PS-H__0036,PS 14:0_20:0,0.0015708288098841413,0.0,COMPUTED,True,False,False,False,0.6390062445975,0.6039215648852556,0.5917821634870438,PS,0.16709168430356958,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,83,PS-H__0037,PS 14:0_20:1,0.019844514980915703,0.00013656578123146537,COMPUTED,True,True,True,True,0.6452509214029478,0.5669019742880855,0.5507237251352834,PS,0.1894366719953947,,5,singleton_control,,,,,,,,,166,,2.0,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,84,PS-H__0042,PS 14:0_22:0,0.0006874548911356857,,NOT_COMPUTED,False,False,False,False,0.755911282254363,0.4966771953016806,0.42064733146849337,PS,0.15131295823331015,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,85,PS-H__0043,PS 14:0_22:1,0.017903912401949117,0.0005563590115583899,COMPUTED,True,True,True,True,0.7566456616873307,0.5529261261358074,0.3776688339649247,PS,0.1692950771569941,B7_U17_U99,17,spectral_easy_spatial_low,0.2009326765188834,0.19224958949096882,0.19224958949096882,0.2009326765188834,0.0,0.0,0.0,0.0,211,-0.11451406396850793,2.0,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,86,PS-H__0044,PS 14:0_22:2,0.00022321035049785996,,NOT_COMPUTED,False,False,False,False,0.4826107446087538,0.6351598729298585,0.8421239646187574,PS,0.056673251273551106,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,87,PS-H__0045,PS 14:0_22:3,0.012465201445386133,6.0146664502075e-06,COMPUTED,True,True,True,True,0.41601375018608094,0.6266366484273417,0.8392569801595195,PS,0.12772122317274553,B7_U47_U115,47,spectral_hard_spatial_high,0.7173612479474549,0.7259195402298851,0.7173612479474549,0.7259195402298851,0.09627294846157408,0.10606060606060606,0.03831324704124254,0.0,266,0.9968770568772402,1.2101381550740857,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,88,PS-H__0046,PS 14:0_22:4,0.001672564604507952,0.0,COMPUTED,True,False,False,False,0.3282929959935041,0.543623575220217,0.9003462122557829,PS,0.10688133467946276,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,89,PS-H__0058,PS 16:0_18:0,0.018509816292704304,0.00013086170521173432,COMPUTED,True,True,True,True,0.5338078555993598,0.5969269143482696,0.5956843784845582,PS,0.2694107455482141,B1_U18_U144,18,spectral_easy_spatial_low,0.20493267651888342,0.2025353037766831,0.2025353037766831,0.20493267651888342,0.0,0.0,0.0,0.0,375,-0.23300349967413367,2.0,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,90,PS-H__0059,PS 16:0_18:1,0.009182566128334322,1.4370745632257173e-06,COMPUTED,True,True,True,True,0.47547241841180754,0.6012836678060572,0.6004958373364375,PS,0.3241554633817245,B6_U16_U150,16,spectral_hard_spatial_high,0.8016518883415436,0.8704121510673235,0.8016518883415436,0.8704121510673235,0.6012836678060572,0.3106796116504854,0.6004958373364375,0.0,171,0.9903016276667584,0.5,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,91,PS-H__0060,PS 16:0_18:2,0.007519269748592235,1.5160100416027242e-07,COMPUTED,True,True,True,True,0.6781582371045598,0.5040174672653055,0.5002817714157587,PS,0.18770442474725524,B2_U4_U74,4,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.3843112909970413,0.29357798165137616,0.1885816482983016,0.0,228,0.9939171356406596,0.5,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,92,PS-H__0062,PS 16:0_20:0,0.00401762396277145,0.0,COMPUTED,True,True,True,True,0.5982023461058829,0.4966771953016806,0.46881418646450934,PS,0.2850944661659719,B2_U23_U146,23,spectral_hard_spatial_low,0.6574581280788178,0.6583152709359607,0.6574581280788178,0.6583152709359607,0.04355266034180107,0.06944444444444445,0.043333667178812665,0.0,287,-0.1173917226648728,0.5340342571614348,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,True,False,True,False,True,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,93,PS-H__0063,PS 16:0_20:1,0.004029870701177745,3.455549987220143e-06,COMPUTED,True,False,False,False,0.438433265063827,0.6697914449178625,0.6641534926990753,PS,0.30916297498531836,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,94,PS-H__0064,PS 16:0_20:2,0.02217220246514358,1.5634164907737083e-05,COMPUTED,True,True,True,True,0.4254264414636681,0.6085440292908172,0.6058878288272445,PS,0.3701236442499894,,36,singleton_control,,,,,,,,,136,,2.0,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,95,PS-H__0065,PS 16:0_20:3,0.0016393345125200274,2.473343200284112e-06,COMPUTED,True,False,False,False,0.31718607034211305,0.6379581944357362,0.8388893290291434,PS,0.2271159539431486,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,96,PS-H__0066,PS 16:0_20:4,0.0026346769408733682,9.564853342393567e-07,COMPUTED,True,True,True,True,0.28261631942641324,0.543623575220217,0.9003462122557829,PS,0.1525580112465536,B2_U4_U74,74,spectral_hard_spatial_high,0.753344827586207,0.5892348111658455,0.5892348111658455,0.753344827586207,0.3843112909970413,0.29357798165137616,0.1885816482983016,0.0,228,0.9939171356406596,0.5,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,97,PS-H__0067,PS 16:0_20:5,1.6439751032012438e-09,,NOT_COMPUTED,False,False,False,False,0.4925110672748304,0.5885323920958705,0.6553924750820541,PS,0.2627774230424914,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,98,PS-H__0083,PS 18:0_16:1,0.0006658999184977632,,NOT_COMPUTED,False,False,False,False,0.4974005788167513,0.5669019742880855,0.5507237251352834,PS,0.3372870145815912,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,99,PS-H__0084,PS 16:1_18:1,0.004457996453452593,5.542142823559787e-06,COMPUTED,True,True,True,True,0.5162932804885375,0.7088748688362516,0.7013033019364238,PS,0.1965697348889397,,14,singleton_control,,,,,,,,,229,,0.5340342571614348,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,100,PS-H__0087,PS 20:0_16:1,0.0003406669863273081,,NOT_COMPUTED,False,False,False,False,0.49681824282241865,0.5478869149773706,0.5411661615055257,PS,0.34409744001467496,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,101,PS-H__0088,PS 16:1_20:1,0.0003646972975320707,,NOT_COMPUTED,False,False,False,False,0.4129541991564398,0.5415506422933887,0.8421239646187574,PS,0.12632979672586508,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,102,PS-H__0089,PS 16:1_20:2,0.01934281610479182,1.8632286714706278e-05,COMPUTED,True,True,True,True,0.399126245510874,0.563048838323171,0.8392569801595195,PS,0.14460872784795248,B5_U29_U147,29,spectral_hard_spatial_high,0.7965911330049261,0.8044614121510674,0.7965911330049261,0.8044614121510674,0.42862613360124546,0.3867924528301887,0.27409032640326025,0.0,227,0.9965715055593203,2.0,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,103,PS-H__0090,PS 16:1_20:3,0.0011575084709311025,7.216134368614554e-19,COMPUTED,True,False,False,False,0.34984059386853866,0.5074650921831881,0.8789619070758706,PS,0.12705139171053204,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,104,PS-H__0091,PS 16:1_20:4,6.609479958172689e-07,,NOT_COMPUTED,False,False,False,False,0.6316414058973379,0.55604981646135,0.6553924750820541,PS,0.12364708441998395,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,105,PS-H__0107,PS 18:0_18:0,0.0016531241798048658,1.43722636182411e-05,COMPUTED,True,False,False,False,0.4331045541325963,0.7822407069839156,0.7805572307978421,PS,0.19197976773862468,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,106,PS-H__0108,PS 18:0_18:1,0.003435034155467028,7.216134368614554e-19,COMPUTED,True,True,True,True,0.5024918162288118,0.5824944035603653,0.5811253535349179,PS,0.31132224329517844,B5_U15_U96,15,spectral_easy_spatial_low,0.22036124794745482,0.2168210180623974,0.2168210180623974,0.22036124794745482,0.0,0.0,0.0,0.0,163,-0.29136056374337366,0.689110922829001,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,107,PS-H__0109,PS 18:0_18:2,0.005414803964867841,2.290688049806735e-06,COMPUTED,True,False,False,False,0.541157843513578,0.6351598729298585,0.6058878288272445,PS,0.2543922422000795,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,108,PS-H__0110,PS 18:0_18:3,0.0002780969281904713,,NOT_COMPUTED,False,False,False,False,0.5738266720137706,0.6379581944357362,0.5450127737114232,PS,0.264601068755451,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,109,PS-H__0131,PS 18:1_18:1,0.015596495550730859,4.8141764130700415e-06,COMPUTED,True,True,True,True,0.40966522110944875,0.7550139637638565,0.7530106946391664,PS,0.24834305677088325,B4_U31_U61,61,spectral_easy_spatial_low,0.1672183908045977,0.15510673234811168,0.15510673234811168,0.1672183908045977,0.0,0.0,0.0,0.0,93,-0.2232054717092672,2.0,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,110,PS-H__0132,PS 18:1_18:2,0.006112735802887635,6.792569058683846e-07,COMPUTED,True,True,True,True,0.5035381539353998,0.5475678123279634,0.5450127737114232,PS,0.33488958683382175,B3_U24_U71,24,spectral_easy_spatial_low,0.21500985221674876,0.1539638752052545,0.1539638752052545,0.21500985221674876,0.0,0.0,1.1952550981648553e-18,2.7908281293347514e-17,319,-0.17631337996747407,0.6170676298438253,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,111,PS-H__0133,PS 18:1_18:3,9.430928035655226e-05,,NOT_COMPUTED,False,False,False,False,0.6381277857367744,0.5253007492314473,0.484962105391494,PS,0.23640738012806917,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,112,PS-H__0154,PS 18:2_18:2,0.0051573060424270605,6.480332920092664e-06,COMPUTED,True,True,True,True,0.48970262007816334,0.7776225381848841,0.7708922887506152,PS,0.14726290422031718,B4_U25_U52,25,spectral_easy_spatial_low,0.33451067323481115,0.16996387520525452,0.16996387520525452,0.33451067323481115,0.0,0.0,0.04481270302025489,0.42752415751716705,210,-0.1249694312396972,0.5,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,113,PS-H__0456,PS 17:0_18:1,7.86193306497797e-06,,NOT_COMPUTED,False,False,False,False,0.6537549379034493,0.5358578664393875,0.5369671105815844,PS,0.1898482402281083,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,114,PS-H__0457,PS 17:0_18:2,0.020240083293901416,0.0010487487683556239,COMPUTED,True,True,True,True,0.8592744291053689,0.42774736234787014,0.42497146944658676,PS,0.04593231532178621,B1_U3_U136,3,spectral_easy_spatial_high,0.20836124794745484,0.2082495894909688,0.2082495894909688,0.20836124794745484,0.0,0.0,0.0,0.0,85,0.9938644440036115,2.0,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,True,True,True,False,True,True,True,False,False
MILD__CAL_R5_K175,CAL_R5_K175,MILD,115,PS-H__0477,PS 18:0_17:1,1.6003482086613258e-06,,NOT_COMPUTED,False,False,False,False,0.5700329198506149,0.552158066910196,0.5504258614480149,PS,0.2648511266188399,,,UNASSIGNED_FALSE_POSITIVE,,,,,,,,,,,,175,R5,CAL,CLEAN_FIXED,dataset/lipid_name,False,False,True,False,False,False,True,False,False,False
